Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_38_695.jpg;0;0;1;-0.02964364;119.1145;129.6614;359.2701;168.8914;0.3103255
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_38_765.jpg;0;0;1;-0.0301735;119.1145;129.6614;359.3628;168.8915;0.3523206
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_38_827.jpg;0;0;1;-0.03072273;119.1145;129.6614;359.4609;168.8914;0.3836064
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_38_896.jpg;0;0;1;-0.03082905;119.1146;129.6614;359.5964;168.891;0.4089231
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_38_959.jpg;0;0;1;-0.0305364;119.1146;129.6614;359.6987;168.8906;0.4161267
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_028.jpg;0;0;1;-0.02996383;119.1147;129.6614;359.7993;168.8903;0.4140317
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_094.jpg;0;0;0;-0.02908571;119.1147;129.6614;359.9278;168.8899;0.3982881
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_161.jpg;0;0;0;-0.02791575;119.1148;129.6614;0.01792955;168.8897;0.3780362
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_228.jpg;0;0;0;-0.02595066;119.1148;129.6614;0.1011297;168.8895;0.3517105
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_296.jpg;0;0;0.1017933;-0.02422381;119.1148;129.6613;0.1994774;168.8893;0.3090375
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_361.jpg;0;0;0.3035061;-0.02167891;119.1148;129.6613;0.2627277;168.8893;0.2727685
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_426.jpg;0;0;0.4940889;-0.01966241;119.1149;129.6613;0.3163306;168.8893;0.2340466
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_495.jpg;0;0;0.694728;-0.01762942;119.1149;129.6613;0.3722562;168.8893;0.180377
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_561.jpg;0;0;0.8996124;-0.0156638;119.1149;129.6613;0.4024393;168.8893;0.1398105
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_625.jpg;0;0;1;-0.0133062;119.1149;129.6612;0.4226934;168.8893;0.09992584
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_696.jpg;0;0;1;-0.01186638;119.1149;129.6612;0.434854;168.8893;0.04911115
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_762.jpg;0;0;1;0.01056451;119.1149;129.6612;0.4335109;168.8893;0.0136136
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_830.jpg;0;0;1;0.0101177;119.1149;129.6612;0.4190494;168.8893;359.9708
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_893.jpg;-2.832039;0;1;0.01009431;119.1149;129.6612;0.3997351;168.8892;359.9425
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_39_958.jpg;-5.930603;0;1;0.01053604;119.1149;129.6612;0.374147;168.8892;359.918
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_029.jpg;-8.767033;0;1;0.01105081;119.1148;129.6612;0.3319144;168.8892;359.8912
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_093.jpg;-11.92551;0;1;0.01159379;119.1148;129.6612;0.29543;168.8892;359.8758
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_159.jpg;-14.94068;0;1;0.01222062;119.1148;129.6612;0.2559256;168.8892;359.8642
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_229.jpg;-15;0;1;0.01254923;119.1148;129.6612;0.2002432;168.8891;359.8547
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_292.jpg;-15;0;1;0.01272278;119.1148;129.6612;0.1574425;168.8891;359.8518
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_359.jpg;-15;0;1;0.01272671;119.1148;129.6612;0.114733;168.8891;359.8522
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_427.jpg;-15;0;1;0.0124638;119.1148;129.6612;0.07292867;168.889;359.8556
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_496.jpg;-15;0;1;0.0120733;119.1147;129.6612;0.01985965;168.889;359.8642
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_551.jpg;-13.41801;0;0;0.01172758;119.1147;129.6612;359.988;166.4738;359.8727
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_608.jpg;0;0;0;0.01096245;119.1147;129.6612;359.9532;166.4738;359.8821
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_679.jpg;0;0.1103634;0;0.01016417;119.1156;129.661;359.9007;166.5828;359.8933
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_744.jpg;0;0.3131998;0;0.02414088;119.1145;129.6613;359.8991;166.6313;359.9057
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_811.jpg;0;0.5109079;0;0.04017441;119.1103;129.6623;359.963;166.5949;359.9234
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_875.jpg;0;0.7027149;0;0.06288293;119.1038;129.6638;0.07930855;166.846;359.9371
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_40_943.jpg;0;0.9001918;0;0.1085261;119.0948;129.6659;0.2447486;166.8367;359.9511
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_009.jpg;0;1;0;0.148119;119.0767;129.6698;0.5535845;166.8102;359.9901
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_076.jpg;0;1;0;0.2161105;119.0584;129.6743;0.83399;166.7574;0.01428395
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_142.jpg;0;1;0;0.2766282;119.0372;129.6797;1.121028;166.5005;0.009419086
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_213.jpg;0;1;0;0.3183513;119.008;129.6864;1.334536;166.2383;-0.002509495
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_279.jpg;0;1;0;0.3666657;118.9879;129.691;1.185738;166.2751;-0.001681814
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_345.jpg;0;1;0;0.4454713;118.9629;129.6972;1.09782;166.2422;0.0002326426
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_409.jpg;-1.511042;1;0;0.5200799;118.9225;129.7074;1.103697;166.3424;-0.001404558
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_476.jpg;-4.418032;1;0;0.5392848;118.889;129.7164;1.147636;166.1543;0.0009886014
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_543.jpg;-7.368186;1;0;0.6118891;118.8522;129.7273;1.222953;165.9698;-0.0003220527
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_612.jpg;-10.38165;1;0;0.6643304;118.8009;129.7442;1.232192;165.4929;0.0016242
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_679.jpg;-13.52903;1;0;0.705741;118.7608;129.7589;1.185856;164.891;0.00329798
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_743.jpg;-15;1;0;0.7765496;118.7177;129.7758;1.173064;163.9726;0.00610987
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_810.jpg;-15;1;0;0.8193354;118.656;129.8011;1.197471;162.6747;0.005434815
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_879.jpg;-15;1;0;0.8689446;118.6069;129.8225;1.212095;161.6085;0.005249855
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_41_943.jpg;-15;1;0;0.9352052;118.5562;129.8457;1.204141;160.5017;0.00590344
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_007.jpg;-13.62183;1;0;0.9836285;118.5027;129.8712;1.203216;159.4833;0.004893896
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_076.jpg;-10.53628;0.8946666;0;1.036644;118.4276;129.9073;1.208707;158.3342;0.004492275
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_144.jpg;-7.548454;0.6954782;0;1.091252;118.3685;129.9355;1.214227;157.648;0.003579183
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_208.jpg;-4.460717;0.4896291;0;1.115869;118.3078;129.964;1.207486;157.173;0.003225152
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_279.jpg;-1.616962;0.3000454;0;1.136963;118.2254;130.0013;1.176923;156.8519;0.01398392
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_344.jpg;0;0.089772;0;1.148832;118.163;130.0285;1.127288;156.8482;0.03112372
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_409.jpg;0;0;0;1.147846;118.0806;130.0643;1.013694;156.8294;0.05246541
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_476.jpg;0;0;0;1.144473;118.0195;130.0908;0.8973659;156.8232;0.06836378
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_556.jpg;0;0;0;1.139886;117.9387;130.1256;0.7158992;156.8187;0.09203233
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_628.jpg;0;0;0;1.135201;117.8785;130.1515;0.5686336;156.8183;0.1120056
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_690.jpg;0;0;0;1.131615;117.7987;130.1857;0.36177;156.8185;0.1339366
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_758.jpg;0;0;0;1.127956;117.7391;130.2113;0.2049428;156.8188;0.1455702
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_824.jpg;0;0;0;1.122976;117.6796;130.2368;0.0522162;156.819;0.1531984
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_893.jpg;0;0;0;1.094545;117.6042;130.2712;359.7489;156.7872;0.06936667
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_42_958.jpg;0;0;0;1.095115;117.546;130.2963;359.6164;156.7585;0.08783077
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_026.jpg;0;0;0;1.089421;117.4874;130.3221;359.54;156.7426;0.06400874
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_094.jpg;0;0;0.2021312;1.072305;117.4112;130.355;359.4191;156.7391;0.03664381
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_160.jpg;0;0;0;1.027483;117.357;130.3784;359.2914;156.7379;0.003422746
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_227.jpg;0;0;0;1.014798;117.3024;130.4018;359.205;156.7409;359.9894
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_294.jpg;0;0;0;0.9603677;117.2398;130.4318;358.7964;157.0764;359.7857
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_358.jpg;0;0;0;0.899015;117.2066;130.4525;358.0214;157.3915;359.3094
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_425.jpg;0;0;0;0.8095698;117.1814;130.4688;356.9662;157.723;358.775
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_491.jpg;0;0;0;0.7392868;117.1584;130.4838;355.2375;158.0468;358.0543
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_559.jpg;0;0;0;0.6343225;117.1381;130.4872;354.3242;158.4415;358.1312
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_625.jpg;0;0;0;0.5085905;117.1221;130.4923;353.5133;158.7103;358.2882
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_693.jpg;0;0;0;0.4293648;117.1094;130.4987;352.4978;158.9781;358.6094
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_758.jpg;0;0;0;0.3329214;117.1038;130.501;351.8572;158.9849;358.9568
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_825.jpg;0;0;0;0.2239503;117.1009;130.5023;351.3525;158.9756;359.2562
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_894.jpg;0;0;0;0.1408718;117.1003;130.5028;350.9263;158.969;359.5767
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_43_962.jpg;0;0;0;0.07489304;117.1022;130.5021;350.7982;158.9775;359.7636
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_023.jpg;0;0;0;-0.09161294;117.1063;130.5007;350.8471;158.9701;359.8986
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_094.jpg;0;0;0;-0.1810595;117.1157;130.4973;351.1405;158.9631;359.9875
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_161.jpg;0;0;0;-0.2545358;117.1241;130.494;351.6156;158.9775;-0.003207329
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_224.jpg;0;0;0;-0.3871683;117.1362;130.4898;352.1794;158.9335;359.9048
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_293.jpg;0;0;0;-0.4518821;117.1542;130.4822;353.2169;159.0193;359.8316
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_361.jpg;0;0;0;-0.5342779;117.1691;130.4757;354.2316;159.1399;359.8126
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_427.jpg;0;0;0;-0.6355501;117.1909;130.4701;355.1635;159.0954;359.5506
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_490.jpg;0;0;0;-0.7084296;117.2183;130.4582;356.7618;159.2338;359.4196
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_535.jpg;0;0;0;-0.755031;117.2327;130.4521;357.6769;159.3434;359.3857
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_590.jpg;0;0;0;-0.8253328;117.2558;130.4427;359.152;159.5274;359.3663
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_661.jpg;0;0;0;-0.8789846;117.2845;130.4305;0.4431311;159.653;359.481
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_727.jpg;0;0;0;-0.9049601;117.3193;130.4161;1.392944;159.6618;359.7503
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_792.jpg;0;0;0;-0.8984236;117.3765;130.3948;1.975212;159.5208;0.08957965
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_858.jpg;0;0;0;-0.8792951;117.4291;130.379;1.834722;159.5734;0.04840043
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_924.jpg;0;0;0;-0.8600429;117.4876;130.3604;1.281456;159.8525;359.9737
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_44_990.jpg;0;0;0;-0.8397725;117.565;130.3316;0.3945743;159.9091;0.01895624
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_059.jpg;0;0;0;-0.8371302;117.6216;130.311;359.8178;159.91;0.04091489
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_127.jpg;0;0;0;-0.8343442;117.6765;130.2915;359.3525;159.8943;0.02255256
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_193.jpg;0;0;0;-0.8338424;117.7461;130.266;358.9223;159.8896;-0.001195441
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_259.jpg;0;0;0;-0.8327028;117.7962;130.2477;358.7326;159.8929;-0.001196163
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_324.jpg;0;0;0;-0.8341153;117.8432;130.2306;358.7369;159.8927;-0.001394551
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_394.jpg;0;0;0;-0.8347856;117.9031;130.2089;358.909;159.8875;-7.354458E-05
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_462.jpg;0;0;0;-0.8324915;117.9476;130.1928;359.0612;159.8841;0.003848874
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_527.jpg;0;0;0;-0.8292749;117.9916;130.1767;359.2241;159.8838;0.01408431
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_592.jpg;0;0;0;-0.8267763;118.0499;130.1554;359.4547;159.8839;0.0270009
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_658.jpg;0;0;0;-0.8241947;118.0934;130.1395;359.6306;159.8839;0.03507976
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_724.jpg;0;0;0;-0.8206326;118.1368;130.1236;359.8026;159.8839;0.04171991
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_792.jpg;0;0;0;-0.8178791;118.1947;130.1024;0.01806727;159.8839;0.04832826
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_862.jpg;0;0;0;-0.8150638;118.2382;130.0865;0.1642366;159.8838;0.0516379
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_926.jpg;0;0;0;-0.8112302;118.2818;130.0705;0.2939431;159.8838;0.05359941
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_45_988.jpg;0;0;0;-0.8083079;118.3402;130.0492;0.4333269;159.8817;0.04936661
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_058.jpg;0;0;0;-0.8050945;118.3844;130.0331;0.5036562;159.879;0.0364933
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_125.jpg;0;0;0;-0.8009621;118.4288;130.017;0.5500526;159.8773;0.02035261
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_191.jpg;0;0;0;-0.7978323;118.4882;129.9952;0.5812098;159.8769;-0.001827917
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_258.jpg;0;0;0;-0.7948983;118.5328;129.9787;0.5813054;159.879;359.9894
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_323.jpg;0;0;0;-0.7907907;118.5776;129.9623;0.5679021;159.8792;359.9811
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_391.jpg;0;0;0;-0.7879136;118.6373;129.9404;0.5345585;159.8792;359.9717
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_458.jpg;0;0;0;-0.7850041;118.6821;129.924;0.4954514;159.8803;359.9703
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_532.jpg;0;0;0;-0.7811918;118.7417;129.9021;0.4361597;159.8803;359.9683
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_593.jpg;0;0;0;-0.7784245;118.7863;129.8858;0.3884148;159.8802;359.9676
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_657.jpg;0;0;0;-0.7756907;118.8307;129.8695;0.3397726;159.8802;359.9677
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_727.jpg;0;0;0;-0.7720972;118.875;129.8533;0.2917832;159.8802;359.9684
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_791.jpg;0;0;0;-0.7694384;118.9338;129.8317;0.231125;159.8802;359.9703
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_861.jpg;0;0;0;-0.7668088;118.9776;129.8157;0.1895523;159.8802;359.9722
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_927.jpg;0;0;0;-0.7633436;119.0212;129.7997;0.1522916;159.8802;359.9745
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_46_990.jpg;0;0;0;-0.760772;119.079;129.7785;0.1103336;159.8801;359.9781
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_056.jpg;0;0;0;-0.7582205;119.1221;129.7627;0.08511598;159.8801;359.9811
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_124.jpg;0;0;0;-0.7548448;119.165;129.747;0.06540607;159.8801;359.9841
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_194.jpg;0;0;0;-0.7523293;119.2217;129.7262;0.04756383;159.8801;359.9883
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_261.jpg;0;0;0;-0.7498248;119.2641;129.7107;0.04019523;159.8801;359.9913
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_324.jpg;0;0;0;-0.7464986;119.3062;129.6953;0.03755869;159.8801;-0.005725621
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_392.jpg;0;0;0;-0.7440111;119.362;129.6749;0.04055156;159.8801;-0.002012148
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_459.jpg;0;0;0;-0.7415279;119.4036;129.6596;0.04694042;159.8801;0.0005384145
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_526.jpg;0;0;0;-0.7382213;119.445;129.6445;0.05620196;159.8801;0.002849658
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_592.jpg;0;0;0;-0.7357432;119.5;129.6243;0.07192934;159.8801;0.005515848
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_658.jpg;0;0;0;-0.7332664;119.5411;129.6093;0.08545265;159.8801;0.007182195
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_725.jpg;0;0;0;-0.7299652;119.5819;129.5943;0.09979936;159.8801;0.008554234
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_790.jpg;0;0;0;-0.7274904;119.6362;129.5744;0.1192738;159.8801;0.009923135
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_857.jpg;0;0;0;-0.7250167;119.6768;129.5595;0.1335147;159.8801;0.01061124
